date,ann_vol_1m_%,skew_1m,kurt_1m,max_ret_1m,min_ret_1m,streak_up_1m,streak_down_1m,RSI14_last,MA_GAP50_last,MACD_hist_last,high_vol,ECSU
2015-07-31,8.67843076156402,0.38681760180096414,-0.3638290102971511,0.01445710176739956,-0.007254548188242449,6,4,77.57475083056474,3.2224569284383664,0.011806787982143577,0,95.98242730588633
2015-08-31,14.277699604338528,0.1638881611102827,0.4671641992635567,0.0230205429957675,-0.01752438614194407,7,2,67.70118099423243,5.765963781885741,0.0033944014019331933,1,135.41441213518786
2015-09-30,11.339819386182096,0.3985598809631539,-0.561418886881941,0.017165079790800508,-0.010364393715766362,4,2,53.44506517690879,5.38993029773831,-0.00587733645042661,1,126.75488375124799
2015-10-31,12.259210858401913,-0.6723957197598603,-0.1638438882660429,0.009409575018095362,-0.019579897519427125,2,5,41.18895966029733,-2.131009095284808,-0.0037945866460829224,1,91.00573690169934
2015-11-30,17.303503821994724,-2.054853563307826,5.728711109731464,0.01626355296080062,-0.038250804739401345,5,4,50.1019367991845,0.024075816936242056,0.007548705586741648,1,202.54153353346828
2015-12-31,8.112223144017271,0.4676083910350364,0.3868430423751108,0.012280882302494023,-0.010780218299420552,3,4,49.31750741839763,0.44699048705478805,-0.0038199534959800557,0,141.30065433485927
2016-01-31,10.753509588284723,-0.1715531342427155,-1.2379411021745905,0.011128074639525254,-0.009629065881340826,5,3,47.9742173112339,1.0949639517622511,-0.007266302550277971,1,50.73309132991083
2016-02-29,8.679821862263667,-0.5415274720964509,0.3633041680399045,0.00838372732270476,-0.014730283430970825,3,3,49.89561586638825,-1.1307049048873807,-0.0007740448818773903,0,50.80582290608232
2016-03-31,9.84673005555519,-0.6167426015812999,1.1356024720341473,0.010904753791105781,-0.018121289082609682,3,4,35.19125683060105,-3.1782502568496684,-0.001097368106389763,0,51.886537973917726
2016-04-30,6.7608090213373595,0.09247254155078183,-0.7822536574195551,0.007520920871438186,-0.008071278825995787,4,5,36.53846153846146,-2.043878784510411,0.00037133372151995983,0,49.9036025222426
2016-05-31,11.966378039888584,0.7891389242792866,1.387894389535811,0.0213672229592905,-0.013255230125522877,3,3,59.71896955503511,2.6917707178124806,-0.0027545081137651806,1,51.342142678732806
2016-06-30,10.00428046734837,0.38137633786366076,1.0234888482054405,0.01618661398218424,-0.012976452651194292,4,3,49.88157271435335,-0.5106260884009783,-0.0018084551462358724,1,54.6910918260953
2016-07-31,14.522067917673287,0.8651094429002628,-0.3893677304867853,0.022606106764522682,-0.008391014757738069,4,2,65.4881608822575,2.581422582780335,0.010502042209663762,1,76.61789695300607
2016-08-31,8.020960461055518,-0.12794696076156975,-0.9943205055069226,0.007111504304331495,-0.010934393638170947,3,4,42.83987915407858,0.13268477251089372,-0.0021009485793496326,0,53.18466114002368
2016-09-30,7.845963388220581,0.3757779562839126,0.5797373431878605,0.01263250584211062,-0.00909640171858217,5,3,65.73681018799283,0.8364455900475853,0.0042599502981714495,0,73.33410914364548
2016-10-31,6.025376210363394,0.4151734282481742,-0.6794170182513364,0.008574277168494682,-0.00461528530854638,4,3,67.0230263157895,3.297716566287301,-0.0015921813705379456,0,77.63886465352986
2016-11-30,10.707757077317334,0.7283660596176187,0.6144587998791304,0.02207212640212286,-0.006499347163789304,9,2,84.00697877289906,8.841233675879877,0.00882773114088066,1,64.8062659846769
2016-12-31,17.889377884740153,-0.08169030152272198,0.20601865943665576,0.02537800177883187,-0.022636143893075555,3,3,66.9217687074831,5.654179793063263,-0.006932006171166641,1,63.60063087237513
2017-01-31,16.752568662909002,0.19361461799601523,-0.5525089352342496,0.024531064394043955,-0.013021650454973277,8,3,57.33610822060355,6.842625512882461,-0.0029145757957992346,1,101.44438459030837
2017-02-28,12.066384299064968,-0.006040269827245023,-1.1196081512936933,0.008503309832624595,-0.017018325375443455,2,6,29.4455713319809,-2.3540852860162054,-0.016157423813529703,1,101.56377959820362
2017-03-31,12.857405269842664,-0.4731647700605764,-0.06964010848475555,0.01385452746165261,-0.017862969004894036,4,3,31.939799331103714,-1.36474479629487,-0.003351707194873727,1,101.35155164007288
2017-04-30,9.859076359721085,-0.021377231008028963,-0.7944635603503678,0.00926128890837341,-0.01280961132292835,6,3,20.86614173228348,-2.5879091720450442,-0.012578274732445181,0,101.86815099219626
2017-05-31,10.489031619522432,0.4243929055244837,1.0486613157138809,0.016343264721574657,-0.014284530157765318,2,3,44.06146179401995,-1.2682742312601247,0.0034148990824276367,1,184.49711071927425
2017-06-30,7.48536614335207,0.3634142192629617,-0.9693929319970778,0.007317142613102456,-0.008653765368135113,2,5,47.27174500270124,-1.384352066985095,0.002021955341301087,0,191.37837971741735
2017-07-31,9.443556381536197,-0.10106457905118339,-0.6272564937413772,0.012132875909965701,-0.010251863345432488,6,6,31.20923231309588,-0.4494921110811845,-0.0037009863915954,0,97.17380937385943
2017-08-31,4.9019770065627695,-0.7897797271745766,0.8127298744412466,0.003462662844492481,-0.009642980140052715,2,4,12.519201228878785,-2.5963751113281197,-0.008152935177325554,0,196.0366108199782
2017-09-30,9.346307745500056,-0.021623183102914154,-1.4119818229348307,0.010549742759697223,-0.006485932921798887,4,3,77.31009536336738,2.058685455382392,0.017054402190151165,0,191.31615800275412
2017-10-31,13.166804531983956,0.7554957992550589,0.9900093650311232,0.025480529551874964,-0.012420573699762016,5,3,64.70782436447679,5.989852274258034,0.009280334643171621,1,89.16207080039494
2017-11-30,9.424738850600697,0.20531334381897942,0.6336843389077473,0.016794206769041198,-0.010689524769948222,4,2,70.01647446457997,5.5756401336821915,-0.003934178222476381,0,100.47820853817791
2017-12-31,6.746834908132731,-0.8034091963888184,2.655643261814819,0.006980620962700579,-0.014467283054430569,2,7,35.663430420711904,-0.9216649666087817,-0.006875071574379291,0,103.20185010074114
2018-01-31,9.823117463104568,0.7088900507902739,0.11391905503686317,0.014816388306205353,-0.010111859167474369,3,6,49.12842404838142,-1.2458314489108724,0.0008063300284068542,0,70.5274297583165
2018-02-28,6.817986368085226,0.1998467025726497,-0.5213069142711673,0.009528346831824797,-0.00673480706758578,4,2,53.28185328185324,0.03605425981343391,0.0011098254992495927,0,65.34546558381314
2018-03-31,7.112508522051256,0.6615373916075815,0.19565378095161545,0.013330949766325206,-0.004828830660533079,5,3,87.75337837837841,4.523001014908146,0.01032380793010191,0,68.80344960227318
2018-04-30,13.016932848530688,-0.17323284942462194,0.2924438285626665,0.018342324668955357,-0.016886787855158403,8,3,50.117924528302005,3.058927433906833,-0.010183781890062978,1,68.21119128691905
2018-05-31,29.64146073508539,0.5347607222297235,1.795621730812047,0.058609336502191356,-0.029638936376181868,6,3,60.482858522452894,6.815867367008144,-0.0032096030952724064,1,75.00841681085511
2018-06-30,17.138746776619065,0.5611357578684373,-0.29366097940893443,0.02486132460068169,-0.014460794707603641,3,2,55.70469798657716,3.6919043678805386,-0.0178994658763382,1,145.99812557537518
2018-07-31,19.630402469079016,0.8777752500012758,1.2052072778225194,0.038536961551173254,-0.015232061101829064,4,3,68.22958771220704,4.336828568053885,0.0030812582104255207,1,142.00747045532393
2018-08-31,81.3863534440097,1.043507277134259,1.8640107649643713,0.1584308188785799,-0.0626991750911059,10,3,69.02338612842358,25.86799256457455,0.03979325028491015,1,146.66161976097214
2018-09-30,26.028183333781662,-0.2681297987465692,1.3045300127288622,0.032122169562927905,-0.04574362839779522,4,5,30.12594458438285,5.343579099246787,-0.08053775294254115,1,152.446817340929
2018-10-31,18.88931572131868,0.4817805834901159,-0.5711484725516072,0.02177370895337738,-0.02336284429454749,4,9,21.317941317941305,-9.658796681243519,-0.02566321527600242,1,150.63885261289204
2018-11-30,14.46539368275902,-0.09279905839845952,-0.3737664140373891,0.013378111564224193,-0.01956848971399905,3,4,9.87872662961081,-9.13723750650185,-0.000576841013392726,1,144.74318753732177
2018-12-31,12.432876267818498,0.6980328014532006,0.32632643153116847,0.019141201863001278,-0.013387006178618321,3,3,46.806482364156444,-2.2909277245043103,0.0035024353776301823,1,140.3064424620158
2019-01-31,15.996118085160155,0.7511654177536018,-0.48671544990909643,0.02385231783119912,-0.012752930094378834,3,5,32.04430625728723,-0.9291406151926473,-0.012312082128359582,1,223.9685063818133
2019-02-28,7.630111321285347,-0.6401039996867282,0.7999485754363822,0.008358243055423209,-0.012727891671079572,5,3,61.5598885793871,-0.428907179075777,0.007844311148661796,0,118.91244881663235
2019-03-31,22.635589597422488,0.0662924108505257,1.9720933662866988,0.03969814429900942,-0.029812513625463333,3,2,55.27229204069419,3.676933838195806,-0.0012143960560118267,1,122.25814107147859
2019-04-30,11.068252554292306,-0.0027082623296717403,-0.9353293860387488,0.01554310826144123,-0.008017794330643535,5,2,82.00734394124862,6.950552320032277,0.011075241325022217,1,231.48143662176395
2019-05-31,14.047545299158651,0.7559563777078127,1.7775180558336983,0.026040017993102627,-0.01525032774099333,7,5,29.883351007422974,1.434045136799722,-0.028821287169713064,1,237.65935994604382
2019-06-30,12.465507553633646,-0.4872485903800371,0.3103279202365492,0.010554916919218282,-0.020640010917030605,3,3,43.3391170233276,-2.599789313813161,-0.009059618251963192,1,114.71152372384093
2019-07-31,12.394154774514345,0.972764803791834,1.7417223678713727,0.021779425393883223,-0.013164741388281831,3,5,33.55798280269576,-3.952390950425577,-0.0011473844166560304,1,219.8484302825276
2019-08-31,13.536851136272118,0.8365784478794333,0.10335355923713418,0.02280089485458614,-0.008672280953234135,7,5,73.28113063407183,2.077354457455116,0.035622035992517224,1,109.7343964561041
2019-09-30,10.360841656773772,-0.9381973315424493,0.4789570607798481,0.008120915320520838,-0.018537091475013034,5,3,41.9396440546815,-0.20858452954066742,-0.008510356569043007,1,115.77591843532167
2019-10-31,12.261444569165409,-0.44845314869778924,0.24770399933318998,0.014256867318873434,-0.01897745790331351,5,2,40.42686754551162,-0.26394492839746375,-0.014680566487408425,1,233.30726763135928
2019-11-30,5.539660170762408,0.2811877422361522,-0.35481406927793335,0.00793901710752798,-0.00623134523747193,5,8,54.237288135593346,0.170325326931553,0.0030269200112644553,0,198.57384974674346
2019-12-31,5.575752225722676,1.1053086901562923,0.6570149121387971,0.010703786961784534,-0.0030338753857356293,4,3,80.05939753924511,2.7032941543567723,0.008452084940783235,0,234.14549206641325
2020-01-31,6.24973301714972,-1.3654009362679542,3.7535062375225365,0.007073461735128683,-0.012785066773907006,3,5,72.28381374722841,1.913154401563455,0.0028535142627603427,0,76.33227674683947
2020-02-29,3.909089788492843,0.13700909915159074,-1.0709937979440038,0.005905157607184464,-0.002699450352879995,5,1,86.37090327737793,3.1611406307836543,0.009386072398812437,0,156.61544617494687
2020-03-31,15.31207309656741,-0.4816080253849812,-0.6936477506751757,0.015810702629472262,-0.01677544114092333,8,4,72.83375028428469,6.025748808779752,0.004071390467085975,1,439.808856848311
2020-04-30,8.589227173628403,-0.08998398400257902,-0.8761406858811052,0.011137278735850353,-0.007495852097653466,5,2,74.47207883622696,7.390040911223217,-0.002967666266741553,0,83.315235132474
2020-05-31,12.350931037466486,0.06213324857708017,-0.4166206390604361,0.01225809159984892,-0.017293576079293382,4,8,30.180247281394287,0.1947740682678445,-0.04711812553208389,1,86.604442018051
2020-06-30,3.870309899197958,-1.3984057752082069,3.4221583521613415,0.004650546733579564,-0.00750673398195445,6,3,86.04368932038851,-0.5946195070351767,0.005632241351317596,0,157.56379517492783
2020-07-31,3.5892840838156004,2.6033772189448587,5.165528870988391,0.007641003334783125,-0.0010925300081574552,4,7,84.163987138264,1.6155671826328488,0.006282961291347289,0,68.16009580037904
2020-08-31,13.614290258792689,0.9000775229615324,0.6317093339823558,0.02462927512214641,-0.010905408918626791,5,3,50.501299665800204,4.209474971185823,-0.010240767652917829,1,72.51089126566592
2020-09-30,10.722279198839212,1.0808028967599634,5.754066128343954,0.02596390158822448,-0.014146519383076317,8,2,77.6464875364195,6.939581959350916,0.01618267430581327,1,77.35654749440144
2020-10-31,10.885444658582296,0.5376928354596795,-0.4489403704076387,0.017347695929176288,-0.007429630964950751,6,4,70.86225794665694,6.378360567424468,0.010259516733919602,1,79.16429286782125
2020-11-30,25.698031399685817,-0.36006672782749244,-0.4849163839193955,0.023853428518742836,-0.033492597180439954,4,3,36.80747922437671,-1.1934549581239629,-0.014971464340439028,1,83.7123526466027
2020-12-31,9.543169640899343,0.6827322092027227,-0.5599270016561202,0.010834181078331673,-0.010310232244590378,3,13,12.516527104451342,-6.724482765268947,-0.039611228922818265,0,76.12354395491543
2021-01-31,11.351824821268997,0.6768238004983008,-0.6913586211086136,0.014552087555735671,-0.007978258237248848,3,3,52.389705882352985,-3.0014444190238687,0.010512095096145188,1,104.08058832872706
2021-02-28,12.242074187407361,0.5342797751965892,-0.25018245861287225,0.01570048309178751,-0.01408354692697833,5,5,59.8578116871857,-1.5016574963261697,0.030800432997159247,1,95.91986142143026
2021-03-31,35.18596277954795,2.049500620260237,5.910181707751782,0.08764989491902586,-0.02552604808052683,6,5,69.41145281018026,12.93916423122834,0.06760074638646496,1,107.35489490708005
2021-04-30,13.330290512088416,-0.2704978324999596,0.08757746530773147,0.015481735719539147,-0.018631306349510823,4,3,51.975786110644044,5.089811369562747,-0.017881115270015985,1,106.74228604096452
2021-05-31,7.563769596683172,0.48855988466868117,-0.0781071803975002,0.013921278484758659,-0.004057450628366377,4,3,72.58654052891832,4.982472483024036,0.006293039088188873,0,144.76759578944493
2021-06-30,14.986851392864637,0.27866228636360885,1.0502468885744536,0.025190364446147306,-0.020709747621889152,4,6,56.76629306766294,3.4136660481389303,0.00133729344774558,1,149.44023823640345
2021-07-31,6.36277642194584,-0.46290384228561954,1.8671963935056075,0.00742504574672731,-0.011891791650247008,2,3,27.04876822523906,-0.6629935343660631,-0.023448232167926242,0,140.86879993089653
2021-08-31,10.69400689261755,0.5914109010840659,-0.7966780663110633,0.012709854880015303,-0.009843999624095545,4,4,24.873382104670753,-2.1478422096489647,-0.014589649806486592,1,270.89536794684955
2021-09-30,11.1190983616304,0.7836535180636716,0.07427811536037776,0.01912612404888181,-0.008474071248942172,5,3,79.79527559055087,4.024197790636497,0.04577285038303261,1,142.75259161264816
2021-10-31,17.67260968572339,-0.3126766630043371,3.4948078873933826,0.03234649122807021,-0.028625034602253407,9,1,75.13141932875057,8.34741896928508,0.03130338168594879,1,146.2532488303743
2021-11-30,39.79013714906682,0.6997099496055705,3.0214791063021247,0.08812202335742936,-0.04823092574559229,8,1,85.3153690234887,30.709732316263484,0.21032400405002616,1,172.70428547009175
2021-12-31,105.27613681753934,-2.6941107600652,8.20417527588448,0.07388839309150086,-0.2547044776801527,5,3,46.43062010026021,9.93920275579898,-0.3630360264258986,1,283.64403461336786
2022-01-31,16.161968874839765,0.4502586173950035,0.5535035058285751,0.027082740425662832,-0.017499237708514692,4,4,42.608809305973125,1.886459059299872,-0.024605606617803144,1,509.1529307204777
2022-02-28,15.13504666696127,1.3666889385065721,4.01671654837423,0.03246268926913687,-0.015068483101143615,5,3,71.5610644014909,4.635885746254531,0.0461987733180578,1,497.2275415731943
2022-03-31,11.348333101829967,-0.5773200144466419,-0.20106523079570504,0.011998324841208996,-0.015023320630225823,9,4,43.75159723996942,4.335184442209039,-0.04002608200049301,1,270.3378351256384
2022-04-30,3.5889388850750215,-1.941121043141906,3.956646565294246,0.003159277996037213,-0.007018523182910408,10,4,57.07729468599037,1.7344967645236409,-0.0016649239558520768,0,521.2946162405624
2022-05-31,8.92197329068601,0.1586407764248155,-0.699526252624401,0.014831842801360295,-0.004738742352823122,12,1,93.92247668591011,8.749742655408577,0.07752921240087374,0,83.7411196347515
2022-06-30,17.309626244604804,-2.2279927388498373,8.24865157627097,0.0229829435134572,-0.04045664044743413,8,2,28.086266732771435,3.9960292549746423,-0.1366278062321309,1,88.4092638561806
2022-07-31,5.678722849524285,1.3762574327971442,2.176519530056626,0.014463029102867786,-0.0004611026941571117,11,1,100.0,5.73472983873724,0.031238435805619524,0,79.62245025923438
2022-08-31,2.1444816422360304,2.9874836402764986,9.425032197072538,0.00601074378787958,-0.0005909671232722236,8,2,99.15718499789342,3.2056798598659952,-0.012905147344473455,0,77.32648576215469
2022-09-30,1.3030649347988306,1.2450945554380646,0.9464253083540042,0.0030701015578726842,-3.28725694844767e-05,13,2,99.93002099370206,2.2500065088394416,0.00882178659946345,0,84.9458157460235
2022-10-31,0.516400404427956,1.1627114197909931,1.4816148303645775,0.0011319473267177305,-0.0003279728589017372,6,2,83.18584070796496,1.1413935118514296,-0.014203407139227922,0,83.26623699645766
2022-11-30,1.8545568744670793,0.026205397405425792,7.31577958431415,0.003801604762521116,-0.003648046763768953,4,5,59.84207557811615,0.32001263609844344,-0.0027979237607715403,0,139.971270205013
2022-12-31,0.4496962837066769,0.5991719360754306,0.8075415769030645,0.0008770710106640323,-0.0003859968905804978,10,2,97.14285714285928,0.463810329080494,0.005002505240991877,0,138.488625771666
2023-01-31,0.5009653917096802,0.1647100134768974,1.6603759656366073,0.001034495630055865,-0.0005845373917940933,10,1,78.04878048780563,0.5416315484538359,-0.002688943245663107,0,86.76612062969318
2023-02-28,0.2869357009965191,1.4584950559887073,2.5668538042885833,0.0007594788806448705,-2.1228042243803813e-05,14,1,100.0,0.5003959451388651,0.000536485016353283,0,154.11288914229291
2023-03-31,0.8912934988808916,0.4891913274618129,0.2289110208233458,0.002032233628503466,-0.0004391302047509482,19,1,100.0,1.3828265724872502,0.012307778256208324,0,177.06598404519607
2023-04-30,0.828280642370295,0.035066658838835495,-1.360889765791995,0.0015200239894943568,-0.000150486746787859,8,1,98.39156960621168,1.7504682699369667,-0.00031769119402312584,0,172.7560109439863
2023-05-31,4.401209687929351,3.22694076560846,10.390676927929448,0.013226169490175188,0.0003688751357666664,21,0,100.0,4.632353576413761,0.0455944043960593,0,88.59855681227157
2023-06-30,34.36458819684605,2.0917132920754944,3.139703844341759,0.07291395288250402,-0.0025464849639142972,10,4,97.20100133799474,23.51795263559968,0.15873478123050133,1,89.89809182770554
2023-07-31,7.972486276441049,3.399368166442773,10.994388901432028,0.022274129673097276,-0.0010660285833706817,8,2,99.04635174096238,13.002750631466142,-0.1250672344366479,0,100.45965340085186
2023-08-31,9.044057288635472,-3.9579121385836142,14.898227523435654,0.004585387244080197,-0.02538086027447717,13,2,31.85009654203948,0.9056425629416331,-0.14372226563927498,0,167.66613892914364
2023-09-30,1.9319030716946382,0.8514228030660358,-0.28494904717576874,0.004078628936297957,-0.000103541105819005,14,1,99.51142906997023,1.6078376509454761,0.034125406198639296,0,178.4795062222943
2023-10-31,1.8137865650102452,0.6948189024333832,-0.6408858775643682,0.003556991553050448,-0.00019215987701759474,9,1,99.81067777357039,3.2867659718665676,0.006730983545654157,0,162.10263270063373
2023-11-30,1.0323766491977258,-0.8667539539596155,0.031197564481874718,0.001976381539755323,-0.0005980178990558915,13,1,95.87112171837735,2.8110418424539763,-0.00966480544775164,0,170.1215576729092
2023-12-31,1.5961913777641137,-0.331473159604218,-0.16286864665583067,0.0026210388907352833,-0.0013420218874085066,10,1,95.44381920493764,2.436133852126221,0.01605569648446961,0,88.29879275493346
2024-01-31,2.532478875888729,3.0292988588917136,10.050287458135637,0.007785346865007758,-0.00013213094176334206,17,1,99.00099900099868,2.998060875311359,-0.013949758885663743,0,98.47827451714124
2024-02-29,1.4315380354071734,0.5102732075127719,0.024879674555392306,0.0034113092460283934,-0.0003359694860655127,20,1,100.0,3.0954733242972043,0.008796459978067439,0,181.54954641400127
2024-03-31,4.981012546336834,-2.9748395142543287,9.71636624860722,0.005368183924206349,-0.010618249672524116,15,2,67.73475745438378,3.59006136481157,-0.041313423930458115,0,187.89170904390434
2024-04-30,5.9508271719689505,0.40432107712660786,1.4102868550567047,0.010036302848089207,-0.0070029091380252595,3,3,70.89030372612466,1.614395808194069,-0.018740483751225945,0,180.20440056126185
2024-05-31,1.8549882832881757,0.1407350617704904,-0.44502106809089437,0.0020883703874050585,-0.002248433354644086,2,7,60.76490438695178,0.09600938306753015,-0.004133552721367744,0,196.13973902279022
2024-06-30,6.485658156315072,-0.4666563816324045,-0.056394389680277435,0.007030170891995313,-0.008541172635030292,6,3,68.73612743177966,1.5859824318487759,0.06268843509334945,0,191.51729709836889
2024-07-31,4.441814173986341,-0.18678602640409653,-0.057858369303092516,0.005260147612702326,-0.00625811532812548,5,4,66.513504426762,1.4445079389994397,-0.009239215534352654,0,98.6094090377762
2024-08-31,2.6349184692240035,0.8114743683198916,0.263261710602539,0.005471407144516993,-0.0014751108568159532,10,2,98.44306884261894,2.5181824405304365,0.018371528498251577,0,195.44447103234825
2024-09-30,2.59490902661915,0.32533487594328486,-1.0453878035757005,0.0032310035220584066,-0.0024323162364470186,4,3,59.58711291836169,1.3560918835588298,-0.010055587360436963,0,200.33542205481695
2024-10-31,1.3964907229535832,-0.17556728178333436,-0.5884628533212872,0.0018492022389389184,-0.001399569902526765,4,3,52.39361702127578,0.4803021243381389,-0.01195389732057242,0,106.66568079416989
2024-11-30,2.2734254776513403,-0.5409243138266878,0.23261304461397936,0.0028783169695685284,-0.0028593224978016307,5,2,80.89235694277687,0.9763672964627323,0.016263000348709575,0,109.88974329826932
2024-12-31,1.4809167704206216,-0.9761651157007206,1.7408893354321586,0.00246306118448536,-0.0018884670241332557,14,2,86.82466025853464,1.8673584613926097,0.01266259143160442,0,215.1453476782495
